grid_id,date,pm2_5,pm10,so2,no2,o3,co,lat,lon,temperature,humidity,relative_humidity,precipitation,wind_speed,gust_speed,atmospheric_pressure,cultivated_area,forest_area,grassland_area,water_body_area,urban_vs_rural,unused_land_area,ocean_area,elevation,aerosol_optical_depth,weekday,day,year,month,population,population_weight
10078,2019-12-01,15.555555555555555,30.041666666666668,9.01388888888889,11.361111111111107,45.5,0.6138888888888889,28.0,102.25,5.75856775,0.004706,93.5,11.206387499999998,66.33680075000001,3.44056575,9958.38964825,271729536.0,229950208.0,108787256.0,19479806.0,51347024.0,0.0,0.0,1976.369995,0.1075,6,1,2019,12,495477.9241161346,0.0003430579706617
29362,2019-12-01,30.958333333333336,40.5,5.999999999999999,14.999999999999998,30.791666666666664,0.5708333333333333,47.25,130.0,-11.866439749999998,0.00118475,80.5,3.5063872499999995,34.33679925,4.2155657500000006,26522.58984375,98320864.0,353616224.0,9193720.0,7631457.0,2000000.0,55255600.0,0.0,282.7600098,0.0,6,1,2019,12,3541.0778775326908,2.451764107934064e-06
10117,2019-12-01,27.125,44.29166666666666,3.0416666666666665,12.0,46.08333333333333,0.6125,28.0,112.0,4.083557000000001,0.0040495,79.0,15.35638775,68.41180399999999,4.26556575,11142.989502,166776544.0,499109632.0,4439886.0,4040931.0,6926798.5,0.0,0.0,319.4400024,0.0,6,1,2019,12,223751.13650894165,0.0001549203447579
5392,2019-12-01,38.54166666666667,77.625,13.3125,29.33333333333333,59.083333333333336,0.8458333333333332,23.25,113.5,19.38356025,0.00620525,6.25,22.28138725,34.38679875,6.84056575,9514.3894045,132153928.0,382509664.0,1000000.0,9092344.0,183581744.0,0.0,0.0,71.6055984,0.316,6,1,2019,12,988387.4996986388,0.0006843376735278
19617,2019-12-01,68.08333333333334,86.67708333333334,10.583333333333334,34.35416666666667,36.4375,0.5765625,37.5,121.5,7.883560250000001,0.0027945,66.75,8.85638725,47.4617985,8.46556575,25909.98974575,87460224.0,30188880.0,6644674.0,8385705.0,151775600.0,0.0,0.0,45.2029991,0.0,6,1,2019,12,754483.1865587234,0.0005223874935315
25857,2019-12-01,29.972222222222225,37.84722222222222,9.861111111111112,33.486111111111114,41.22777777777778,0.5499999999999999,43.75,125.25,-7.641441500000001,0.00102525,52.25,2.8813872500000004,41.93679899999999,6.34056575,26572.58984375,260838480.0,11560037.0,877331.25,33748408.0,248608160.0,3684691.5,0.0,220.4810028,0.0,6,1,2019,12,1511115.3626511097,0.0010462628999498
10119,2019-12-01,54.875,59.45833333333333,2.75,17.625,41.16666666666666,0.5833333333333333,28.0,112.5,5.45856475,0.00431925,80.75,17.1313875,68.16180225,5.515566,11036.78930675,245450528.0,408453600.0,1000000.0,5561523.5,20828180.0,0.0,0.0,116.7429962,0.0,6,1,2019,12,270909.4710083008,0.0001875717339434
21301,2019-12-01,35.97916666666667,60.67708333333334,32.02083333333333,22.666666666666668,64.41666666666667,0.46875,39.25,106.75,-5.3414305,0.001023,37.75,2.05638725,36.03679825,7.21556575,26023.19042975,127236240.0,13861823.0,196510944.0,41079960.0,115869360.0,104417216.0,0.0,1167.939941,0.066,6,1,2019,12,187916.4241693169,0.0001301091814424
18339,2019-12-01,49.79166666666667,73.58333333333333,16.125,36.708333333333336,39.0,0.9708333333333334,36.25,113.25,-0.7414397499999998,0.00142475,43.5,3.2563872500000004,50.386800750000006,7.690566,26618.590332,313929984.0,91346384.0,115142336.0,653756.19,100945384.0,1325072.25,0.0,1034.609985,0.356,6,1,2019,12,466849.8720302582,0.0003232365397269
18543,2019-12-01,35.291666666666664,44.375,11.291666666666668,36.083333333333336,43.66666666666666,0.45,36.5,102.0,-6.09143825,0.0022475,86.25,4.0563875000000005,49.2867995,1.99056575,25589.790039,134692256.0,2493159.0,441821920.0,8778778.0,33591360.0,0.0,0.0,2430.26001,0.0,6,1,2019,12,136483.87541627884,9.449842071548384e-05
19619,2019-12-01,52.47916666666667,64.0,4.416666666666666,21.145833333333336,45.29166666666667,0.7208333333333334,37.5,122.0,8.28356175,0.003054,73.5,9.68138775,47.386799,8.040566,25851.79003925,95891152.0,82290464.0,11133844.0,14026050.0,122387328.0,0.0,0.0,64.7101974,0.0,6,1,2019,12,705495.4144926071,0.000488469442183
10866,2019-12-01,60.95833333333333,83.79166666666667,6.958333333333333,15.708333333333332,38.41666666666666,1.1541666666666668,28.75,112.5,7.808562999999999,0.004261,72.75,16.0313875,73.13680475,4.89056575,11289.589355249998,363586560.0,4548884.0,0.0,214453648.0,21901802.0,72102152.0,0.0,28.9771004,0.0,6,1,2019,12,292237.3952951804,0.0002023387176336
5355,2019-12-01,27.250000000000004,41.83333333333333,9.291666666666666,14.708333333333332,43.0,0.7291666666666666,23.25,104.25,12.1585615,0.0077982499999999,53.0,15.3563875,37.2867985,4.840566,10041.5895995,202680624.0,409577024.0,66385088.0,3297567.0,26397384.0,0.0,0.0,1509.98999,0.0,6,1,2019,12,188795.57603168488,0.0001307178867734
18366,2019-12-01,55.833333333333336,76.875,13.458333333333332,35.833333333333336,39.0,0.9416666666666668,36.25,120.0,2.98355875,0.0024645,57.25,8.05638775,51.186802,8.41556575,25839.98974625,377369792.0,0.0,693067.0,38125612.0,202154480.0,5000000.0,0.0,27.4661999,0.0,6,1,2019,12,611771.7078390121,0.0004235772178425
10879,2019-12-01,46.333333333333336,50.97222222222222,3.319444444444444,22.375,32.27777777777778,0.6166666666666666,28.75,115.75,8.658561749999999,0.0040367499999999,87.5,18.05638775,71.93680375,5.240566000000001,10526.989502,157416464.0,334498688.0,7000000.0,26744132.0,150933744.0,0.0,0.0,148.1109924,0.0,6,1,2019,12,1089977.6242074966,0.0007546764318397
10880,2019-12-01,45.125,47.53333333333334,3.3,28.69166666666667,31.541666666666668,0.7308333333333333,28.75,116.0,8.358566249999999,0.00410025,94.5,18.93138775,71.736803,9.390566,10435.789062250002,344302080.0,15627084.0,2298627.0,104416968.0,209948256.0,0.0,0.0,20.2840996,0.0,6,1,2019,12,2444181.4548578262,0.0016922972528562
18357,2019-12-01,63.54166666666666,87.75,18.5,48.325,29.354166666666668,0.95625,36.25,117.75,2.0585630000000004,0.001543,39.25,5.15638725,50.8118,4.91556575,26603.3896485,347120064.0,48713084.0,67049860.0,14303420.0,143235360.0,2921142.5,0.0,276.1579895,0.0,6,1,2019,12,582577.5259666443,0.0004033638111481
21343,2019-12-01,17.674999999999997,35.34722222222222,4.930555555555556,25.416666666666668,47.86111111111112,0.3666666666666666,39.25,117.25,1.2835692499999998,0.00114575,32.0,2.85638725,40.11179925,8.590566,27555.59082025,251160752.0,4640381.0,8102088.5,57965128.0,277107200.0,0.0,0.0,5.0905299,0.181,6,1,2019,12,3732935.0714916736,0.002584601791336
10901,2019-12-01,6.875,14.75,2.7916666666666665,27.541666666666664,19.791666666666668,0.5,28.75,121.25,10.7085645,0.00612725,74.75,22.931388,67.21180375,9.265566,10121.58935525,113143040.0,430311328.0,6955827.0,50895772.0,75287120.0,0.0,0.0,122.4700012,0.0,6,1,2019,12,822568.1267824173,0.0005695280022988
5352,2019-12-01,17.125,22.75,10.666666666666666,7.75,62.0,0.325,23.25,103.5,13.233558749999998,0.009556,48.5,15.70638725,37.38679975,2.71556575,9743.58935575,143786976.0,402750144.0,129515872.0,5640381.0,26644324.0,0.0,0.0,1653.619995,0.0,6,1,2019,12,202583.5302276612,0.0001402643617137
10902,2019-12-01,6.25,15.958333333333332,3.375,29.33333333333333,21.791666666666668,0.5333333333333333,28.75,121.5,12.533562,0.0063139999999999,74.0,24.00638725,66.61180125,8.69056625,10102.7893065,222134432.0,227629600.0,20160274.0,22701180.0,98759984.0,0.0,0.0,65.4525986,0.0,6,1,2019,12,894357.7291562557,0.0006192335373111
23709,2019-12-01,61.75,147.75000000000003,3.861111111111111,41.77777777777778,41.81944444444445,1.0386111111111112,41.75,86.25,-4.34143825,0.0017955,58.5,3.78138725,21.536798,2.79056575,23363.78955075,42570320.0,70666.7,17357588.0,2648647.5,135825360.0,378920160.0,0.0,1071.959961,0.2145,6,1,2019,12,444928.8496429324,0.0003080589080122
11087,2019-12-01,29.38888888888889,36.61111111111112,6.4444444444444455,31.069444444444446,31.09722222222221,0.5791666666666666,29.0,105.5,12.85856625,0.00422875,85.5,15.18138775,75.41180225,2.115566,10562.38940425,573209216.0,9603506.0,0.0,27870464.0,61317224.0,3000000.0,0.0,322.6180115,0.0,6,1,2019,12,811398.9225597382,0.0005617946919976
18354,2019-12-01,57.16666666666667,83.125,10.458333333333332,38.8125,31.916666666666664,0.7729166666666667,36.25,117.0,1.7835692500000004,0.00143625,36.25,4.6563875,50.43679924999999,3.640566,26808.989746,241451072.0,193039840.0,64085144.0,8998971.0,115031440.0,736483.88,0.0,326.0870056,0.0,6,1,2019,12,282104.097366333,0.0001953226459695
11107,2019-12-01,28.89583333333333,40.97916666666667,1.8333333333333333,23.541666666666668,20.0625,0.79375,29.0,110.5,3.4585647500000003,0.00420275,82.25,13.2563875,75.63680475,1.36556575,11218.18945325,102166096.0,496977280.0,60778160.0,5028531.5,10050364.0,0.0,0.0,559.3989868,0.0,6,1,2019,12,195629.34851121905,0.0001354494398955
11112,2019-12-01,51.15833333333333,49.61111111111112,6.236111111111112,21.611111111111114,22.666666666666668,0.9152777777777776,29.0,111.75,8.233566249999999,0.004147,68.75,15.05638775,74.73680125,3.94056575,11246.98925775,392385632.0,53519148.0,0.0,104151888.0,124021504.0,922219.38,0.0,36.0749016,0.0,6,1,2019,12,920542.4014043808,0.000637363226015
23857,2019-12-01,33.541666666666664,57.79166666666666,15.166666666666668,37.583333333333336,32.541666666666664,0.5916666666666667,41.75,123.25,-2.61643225,0.00102575,37.0,2.9063872500000003,40.8367985,4.890566,26329.18945325,223190704.0,3640381.0,4000000.0,28675992.0,315247936.0,2637729.0,0.0,35.2737007,0.0,6,1,2019,12,2748138.9292793274,0.0019027506944066
10386,2019-12-01,52.01041666666666,36.54166666666667,10.40625,27.208333333333336,19.5,0.4343749999999999,28.25,117.0,7.308563250000001,0.0046957499999999,89.5,20.8063875,68.38680275,3.2405657500000005,9795.5895995,332517280.0,162204880.0,57615628.0,34606168.0,92795824.0,0.0,0.0,45.0937004,0.0,6,1,2019,12,462284.00828091055,0.0003200752365166
10838,2019-12-01,27.79166666666667,33.58333333333333,10.458333333333334,30.666666666666664,32.041666666666664,0.7708333333333333,28.75,105.5,11.90856925,0.00437725,85.0,15.35638725,73.561802,1.915566,10577.3894045,510917632.0,109032352.0,0.0,11388818.0,45254240.0,0.0,0.0,396.5679932,0.0,6,1,2019,12,272555.7662010193,0.0001887115923719
19830,2019-12-01,16.091666666666665,33.40833333333333,16.73333333333333,25.866666666666664,54.708333333333336,0.45,37.75,112.5,-1.0164335,0.001109,36.5,2.58138725,43.311798,10.06556625,27479.9902345,216388656.0,64223172.0,32508476.0,12009764.0,285241408.0,1000000.0,0.0,856.8070068,0.048,6,1,2019,12,2744715.956591606,0.0019003807037234
21324,2019-12-01,25.380208333333336,74.90833333333333,42.4125,27.58333333333333,47.75,0.6901041666666666,39.25,112.5,-7.991424500000001,0.00108075,55.25,2.2813872500000003,38.21179975,8.140566,27372.38964825,344791136.0,84621832.0,45674852.0,9710116.0,114177616.0,0.0,0.0,1116.640015,0.217,6,1,2019,12,436712.8296070099,0.0003023703172128
23859,2019-12-01,50.41666666666667,76.14583333333334,22.125,44.520833333333336,19.729166666666668,0.8583333333333334,41.75,123.75,-3.916443,0.001049,41.0,2.98138725,41.3367995,4.115565999999999,25894.38964825,275232544.0,150834112.0,23606674.0,7286038.0,119748696.0,684691.44,0.0,111.3889999,0.0,6,1,2019,12,260858.1500720977,0.0001806124213383
10616,2019-12-01,76.4513888888889,88.91666666666667,4.986111111111111,16.78472222222222,27.131944444444446,1.1201388888888888,28.5,112.25,6.183563,0.0043269999999999,69.75,15.981388250000002,71.51180275,4.315565749999999,11220.78955075,224335984.0,350925472.0,1000000.0,23476200.0,78435216.0,0.0,0.0,86.831398,0.0,6,1,2019,12,696389.8375723362,0.0004821649418452
10631,2019-12-01,38.6,61.325,3.658333333333333,27.791666666666668,29.59166666666667,0.6383333333333333,28.5,116.0,8.5585555,0.00405275,96.5,19.45638775,70.111803,7.84056575,10181.38916,463812736.0,11821705.0,1173982.88,75422176.0,125942256.0,0.0,0.0,22.0280991,0.0,6,1,2019,12,662701.4483280182,0.0004588398452334
5388,2019-12-01,28.70833333333333,43.0,10.208333333333332,26.791666666666668,68.625,0.8083333333333333,23.25,112.5,17.633568,0.00600175,6.0,21.88138775,34.5117985,2.44056575,9331.58935575,63722140.0,582431232.0,2006650.0,32959682.0,27217986.0,0.0,0.0,212.2640076,0.0,6,1,2019,12,120467.20784044266,8.34088338582448e-05
18542,2019-12-01,40.29166666666666,38.625,11.833333333333334,31.625,53.75,1.125,36.5,101.75,-8.241439750000001,0.00222425,90.0,3.80638725,49.68679924999999,1.26556575,25505.1899415,155094480.0,2842510.0,392732864.0,2000000.0,68707616.0,0.0,0.0,2586.919922,0.0,6,1,2019,12,792725.3018093109,0.0005488654894485
10639,2019-12-01,35.56944444444444,61.73611111111111,24.34722222222221,32.63888888888889,9.016666666666667,0.6208333333333333,28.5,118.0,7.583564750000001,0.00487975,97.25,21.431388,68.71180375,4.165566,9655.58959975,210121600.0,302446464.0,19900420.0,37226264.0,108478080.0,0.0,0.0,121.7990036,0.0,6,1,2019,12,803329.8729515076,0.0005562078602761
10647,2019-12-01,22.23611111111111,33.708333333333336,4.777777777777778,32.94444444444445,12.798611111111107,0.8222222222222223,28.5,120.0,9.7335585,0.00595475,90.25,21.181388,66.936804,4.71556575,9928.7893065,66393000.0,555973824.0,6748529.5,7334836.0,41722680.0,0.0,0.0,369.4150085,0.0,6,1,2019,12,331686.6538410187,0.0002296525129051
29338,2019-12-01,39.93055555555556,56.84722222222223,34.333333333333336,31.47222222222221,33.708333333333336,0.7138888888888889,47.25,124.0,-13.41643925,0.00094375,74.25,3.30638725,27.83679825,4.3405657500000006,31041.390625,232501744.0,9082748.0,29439332.0,28518400.0,110045272.0,116430384.0,0.0,144.5299988,0.0,6,1,2019,12,926244.2702180148,0.00064131107404
23858,2019-12-01,24.74652777777777,41.73263888888889,22.4375,44.11805555555555,25.52083333333333,0.6395833333333333,41.75,123.5,-2.09143825,0.0010125,35.0,2.95638725,41.16179925,4.36556575,26120.989746,217747040.0,17027316.0,1440364.25,16565778.0,324156416.0,455859.06,0.0,58.0489006,0.0,6,1,2019,12,3300557.0702791214,0.0022852328135569
5376,2019-12-01,26.791666666666668,39.41666666666666,13.583333333333334,21.5,26.416666666666668,0.9958333333333336,23.25,109.5,11.83356475,0.00555825,26.25,22.30638725,36.91179875,8.165566,9667.7893065,227287616.0,379240544.0,49866752.0,13000000.0,38942764.0,0.0,0.0,199.8269958,0.0,6,1,2019,12,252713.14630508423,0.0001749730006349
10653,2019-12-01,10.083333333333334,17.041666666666668,3.916666666666667,25.791666666666664,13.166666666666666,0.5333333333333333,28.5,121.5,12.8085555,0.0064855,72.25,24.93138775,65.136803,9.86556625,10038.5893555,374865696.0,79067040.0,11763039.0,15197876.0,131388384.0,0.0,0.0,18.3050003,0.0,6,1,2019,12,1061482.0073268414,0.0007349466961158
18369,2019-12-01,54.583333333333336,64.5,5.666666666666667,23.041666666666664,48.958333333333336,0.7083333333333334,36.25,120.75,12.90856925,0.0027795,65.5,9.80638775,50.9617995,10.44056575,25604.18994125,31672146.0,77360568.0,16675874.0,10640381.0,23657126.0,0.0,0.0,250.6820068,0.0,6,1,2019,12,46253.804323699325,3.202511247091444e-05
10834,2019-12-01,29.881944444444446,41.583333333333336,3.5208333333333326,26.91111111111111,29.120833333333334,0.6402777777777778,28.75,104.5,10.08356475,0.003388,66.75,13.006388,72.41180425,3.19056575,10273.78930675,501513152.0,88694832.0,5640381.0,24001998.0,56742660.0,0.0,0.0,405.5180054,0.0,6,1,2019,12,570213.7342720032,0.0003948033948672
25858,2019-12-01,21.125,29.0,7.479166666666666,26.3125,45.6875,0.5104166666666667,43.75,125.5,-7.841438500000001,0.001071,55.75,2.90638725,42.311799,6.290565749999999,26751.989746,283823648.0,129480296.0,5684691.5,9266822.0,127061656.0,4000000.0,0.0,248.9179993,0.0,6,1,2019,12,278194.4015519619,0.000192615658944
18368,2019-12-01,51.04166666666667,79.16666666666666,6.291666666666667,30.5,32.0625,0.7229166666666667,36.25,120.5,4.1085585,0.00271075,65.25,9.206387500000002,51.08680149999999,8.290565749999999,25704.989746,123861368.0,191272432.0,58384272.0,15924171.0,233029008.0,0.0,0.0,138.3070068,0.0,6,1,2019,12,1422320.4061307907,0.0009847832333366
15627,2019-12-01,42.41666666666667,39.625,3.333333333333333,24.791666666666668,36.91666666666666,0.575,33.5,120.0,5.4585722500000005,0.004208,70.0,13.7813875,63.36180325,8.54056575,17862.789795,583591040.0,3091529.5,0.0,8027888.0,49454008.0,0.0,0.0,0.859521,0.0,6,1,2019,12,427182.20096588135,0.0002957715204518
6577,2019-12-01,14.541666666666666,35.20833333333333,9.4375,18.6875,24.083333333333336,0.9625,24.5,98.5,12.75856,0.00729825,16.75,13.0313875,45.38679975,1.94056575,10323.189453,272707104.0,346703808.0,39166656.0,4944478.5,38160120.0,0.0,0.0,1292.339966,0.062,6,1,2019,12,158939.506377697,0.0001100462035986
